"No.","Time","Source","Destination","Protocol","Length","Info"
"1071","8.005316","192.168.123.48","192.168.123.20","TCP","74","666  >  52504 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=582031895 TSecr=3484796272 WS=128"
"1072","8.005348","192.168.123.20","192.168.123.48","TCP","66","52504  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3484796274 TSecr=582031895"
"1073","8.005633","192.168.123.20","192.168.123.48","TLSv1.3","353","Client Hello"
"1074","8.005736","192.168.123.48","192.168.123.20","TCP","66","666  >  52504 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=582031895 TSecr=3484796274"
"1075","8.006538","192.168.123.48","192.168.123.20","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"1076","8.006574","192.168.123.20","192.168.123.48","TCP","66","52504  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=3484796275 TSecr=582031896"
"1077","8.007885","192.168.123.20","192.168.123.48","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"1078","8.007920","192.168.123.48","192.168.123.20","TCP","66","666  >  52504 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=582031897 TSecr=3484796276"
"1079","8.008374","192.168.123.48","192.168.123.20","TLSv1.3","769","Application Data"
"1080","8.008483","192.168.123.48","192.168.123.20","TLSv1.3","769","Application Data"
"1081","8.008580","192.168.123.20","192.168.123.48","TCP","66","52504  >  666 [ACK] Seq=978 Ack=2102 Win=63488 Len=0 TSval=3484796277 TSecr=582031898"
"1082","8.008609","192.168.123.20","192.168.123.48","TCP","66","52504  >  666 [ACK] Seq=978 Ack=2805 Win=62848 Len=0 TSval=3484796277 TSecr=582031898"
"1085","8.018491","192.168.123.50","192.168.123.48","TCP","74","53164  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=1977553036 TSecr=0 WS=128"
"1086","8.018530","192.168.123.48","192.168.123.50","TCP","74","666  >  53164 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=2215057801 TSecr=1977553036 WS=128"
"1087","8.018566","192.168.123.50","192.168.123.48","TCP","66","53164  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1977553037 TSecr=2215057801"
"1088","8.018823","192.168.123.50","192.168.123.48","TLSv1.3","353","Client Hello"
"1089","8.018923","192.168.123.48","192.168.123.50","TCP","66","666  >  53164 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=2215057801 TSecr=1977553037"
"1090","8.019748","192.168.123.48","192.168.123.50","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"1091","8.019783","192.168.123.50","192.168.123.48","TCP","66","53164  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=1977553038 TSecr=2215057802"
"1092","8.021090","192.168.123.50","192.168.123.48","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"1093","8.021125","192.168.123.48","192.168.123.50","TCP","66","666  >  53164 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=2215057803 TSecr=1977553039"
"1094","8.021560","192.168.123.48","192.168.123.50","TLSv1.3","769","Application Data"
"1095","8.021669","192.168.123.48","192.168.123.50","TLSv1.3","769","Application Data"
"1096","8.021789","192.168.123.50","192.168.123.48","TCP","66","53164  >  666 [ACK] Seq=978 Ack=2102 Win=63488 Len=0 TSval=1977553040 TSecr=2215057804"
"1097","8.021820","192.168.123.50","192.168.123.48","TCP","66","53164  >  666 [ACK] Seq=978 Ack=2805 Win=62848 Len=0 TSval=1977553040 TSecr=2215057804"
"1100","8.028961","192.168.123.80","192.168.123.48","TCP","74","49770  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=1283094238 TSecr=0 WS=128"
"1101","8.029047","192.168.123.48","192.168.123.80","TCP","74","666  >  49770 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=676013527 TSecr=1283094238 WS=128"
"1102","8.029094","192.168.123.80","192.168.123.48","TCP","66","49770  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1283094239 TSecr=676013527"
"1103","8.029388","192.168.123.80","192.168.123.48","TLSv1.3","353","Client Hello"
"1104","8.029472","192.168.123.48","192.168.123.80","TCP","66","666  >  49770 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=676013528 TSecr=1283094240"
"1105","8.030585","192.168.123.48","192.168.123.80","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"1106","8.030629","192.168.123.80","192.168.123.48","TCP","66","49770  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=1283094241 TSecr=676013529"
"1107","8.032550","192.168.123.80","192.168.123.48","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"1108","8.032602","192.168.123.48","192.168.123.80","TCP","66","666  >  49770 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=676013531 TSecr=1283094243"
"1109","8.033226","192.168.123.48","192.168.123.80","TLSv1.3","769","Application Data"
"1110","8.033356","192.168.123.80","192.168.123.48","TCP","66","49770  >  666 [ACK] Seq=978 Ack=2102 Win=63488 Len=0 TSval=1283094244 TSecr=676013531"
"1111","8.033423","192.168.123.48","192.168.123.80","TLSv1.3","769","Application Data"
"1112","8.033458","192.168.123.80","192.168.123.48","TCP","66","49770  >  666 [ACK] Seq=978 Ack=2805 Win=63616 Len=0 TSval=1283094244 TSecr=676013532"
"1115","8.120052","192.168.123.78","192.168.123.48","TCP","74","36546  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=4004549711 TSecr=0 WS=128"
"1116","8.120115","192.168.123.48","192.168.123.78","TCP","74","666  >  36546 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=1684898228 TSecr=4004549711 WS=128"
"1117","8.120169","192.168.123.78","192.168.123.48","TCP","66","36546  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=4004549712 TSecr=1684898228"
"1118","8.120554","192.168.123.78","192.168.123.48","TLSv1.3","353","Client Hello"
"1119","8.120671","192.168.123.48","192.168.123.78","TCP","66","666  >  36546 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=1684898229 TSecr=4004549713"
"1120","8.121437","192.168.123.48","192.168.123.78","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"1121","8.121484","192.168.123.78","192.168.123.48","TCP","66","36546  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=4004549714 TSecr=1684898230"
"1122","8.124429","192.168.123.78","192.168.123.48","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"1123","8.124478","192.168.123.48","192.168.123.78","TCP","66","666  >  36546 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=1684898233 TSecr=4004549717"
"1124","8.125023","192.168.123.48","192.168.123.78","TLSv1.3","769","Application Data"
"1125","8.125113","192.168.123.78","192.168.123.48","TCP","66","36546  >  666 [ACK] Seq=978 Ack=2102 Win=63488 Len=0 TSval=4004549717 TSecr=1684898233"
"1126","8.125163","192.168.123.48","192.168.123.78","TLSv1.3","769","Application Data"
"1127","8.125188","192.168.123.78","192.168.123.48","TCP","66","36546  >  666 [ACK] Seq=978 Ack=2805 Win=64128 Len=0 TSval=4004549717 TSecr=1684898233"
"1130","8.271048","192.168.123.81","192.168.123.48","TCP","74","32986  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=99491615 TSecr=0 WS=128"
"1131","8.271088","192.168.123.48","192.168.123.81","TCP","74","666  >  32986 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=2667485416 TSecr=99491615 WS=128"
"1132","8.271120","192.168.123.81","192.168.123.48","TCP","66","32986  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=99491616 TSecr=2667485416"
"1133","8.271354","192.168.123.81","192.168.123.48","TLSv1.3","353","Client Hello"
"1134","8.271434","192.168.123.48","192.168.123.81","TCP","66","666  >  32986 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=2667485417 TSecr=99491617"
"1135","8.272267","192.168.123.48","192.168.123.81","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"1136","8.272302","192.168.123.81","192.168.123.48","TCP","66","32986  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=99491618 TSecr=2667485417"
"1137","8.274511","192.168.123.81","192.168.123.48","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"1138","8.274542","192.168.123.48","192.168.123.81","TCP","66","666  >  32986 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=2667485420 TSecr=99491620"
"1139","8.275000","192.168.123.48","192.168.123.81","TLSv1.3","769","Application Data"
"1140","8.275035","192.168.123.81","192.168.123.48","TCP","66","32986  >  666 [ACK] Seq=978 Ack=2102 Win=64128 Len=0 TSval=99491620 TSecr=2667485420"
"1141","8.275160","192.168.123.48","192.168.123.81","TLSv1.3","769","Application Data"
"1142","8.275183","192.168.123.81","192.168.123.48","TCP","66","32986  >  666 [ACK] Seq=978 Ack=2805 Win=64128 Len=0 TSval=99491620 TSecr=2667485420"
"1149","8.535877","192.168.123.79","192.168.123.48","TCP","74","55276  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=3680967517 TSecr=0 WS=128"
"1150","8.535929","192.168.123.48","192.168.123.79","TCP","74","666  >  55276 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=3938483293 TSecr=3680967517 WS=128"
"1151","8.535960","192.168.123.79","192.168.123.48","TCP","66","55276  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3680967518 TSecr=3938483293"
"1152","8.536337","192.168.123.79","192.168.123.48","TLSv1.3","353","Client Hello"
"1153","8.536436","192.168.123.48","192.168.123.79","TCP","66","666  >  55276 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=3938483294 TSecr=3680967519"
"1154","8.537433","192.168.123.48","192.168.123.79","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"1155","8.537468","192.168.123.79","192.168.123.48","TCP","66","55276  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=3680967520 TSecr=3938483295"
"1156","8.542606","192.168.123.79","192.168.123.48","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"1157","8.542653","192.168.123.48","192.168.123.79","TCP","66","666  >  55276 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=3938483300 TSecr=3680967525"
"1158","8.543345","192.168.123.48","192.168.123.79","TLSv1.3","769","Application Data"
"1159","8.543385","192.168.123.79","192.168.123.48","TCP","66","55276  >  666 [ACK] Seq=978 Ack=2102 Win=64128 Len=0 TSval=3680967526 TSecr=3938483301"
"1160","8.543575","192.168.123.48","192.168.123.79","TLSv1.3","769","Application Data"
"1161","8.543609","192.168.123.79","192.168.123.48","TCP","66","55276  >  666 [ACK] Seq=978 Ack=2805 Win=64128 Len=0 TSval=3680967526 TSecr=3938483301"
"1164","8.548904","192.168.123.77","192.168.123.48","TCP","74","55664  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=523101473 TSecr=0 WS=128"
"1165","8.548938","192.168.123.48","192.168.123.77","TCP","74","666  >  55664 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=2116397395 TSecr=523101473 WS=128"
"1166","8.548967","192.168.123.77","192.168.123.48","TCP","66","55664  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=523101474 TSecr=2116397395"
"1167","8.549190","192.168.123.77","192.168.123.48","TLSv1.3","353","Client Hello"
"1168","8.549342","192.168.123.48","192.168.123.77","TCP","66","666  >  55664 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=2116397395 TSecr=523101474"
"1169","8.550106","192.168.123.48","192.168.123.77","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"1170","8.550146","192.168.123.77","192.168.123.48","TCP","66","55664  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=523101475 TSecr=2116397396"
"1171","8.553653","192.168.123.77","192.168.123.48","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"1172","8.553738","192.168.123.48","192.168.123.77","TCP","66","666  >  55664 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=2116397400 TSecr=523101479"
"1173","8.554226","192.168.123.48","192.168.123.77","TLSv1.3","769","Application Data"
"1174","8.554260","192.168.123.77","192.168.123.48","TCP","66","55664  >  666 [ACK] Seq=978 Ack=2102 Win=64128 Len=0 TSval=523101479 TSecr=2116397400"
"1175","8.554366","192.168.123.48","192.168.123.77","TLSv1.3","769","Application Data"
"1176","8.554388","192.168.123.77","192.168.123.48","TCP","66","55664  >  666 [ACK] Seq=978 Ack=2805 Win=64128 Len=0 TSval=523101480 TSecr=2116397401"
