"No.","Time","Source","Destination","Protocol","Length","Info"
"1072","7.578169","192.168.123.53","192.168.123.26","TCP","66","666  >  56680 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=3351301211 TSecr=2171548735"
"1073","7.578209","192.168.123.53","192.168.123.74","TLSv1.3","769","Application Data"
"1074","7.578265","192.168.123.74","192.168.123.53","TCP","66","40734  >  666 [ACK] Seq=978 Ack=2805 Win=64128 Len=0 TSval=2833307840 TSecr=3810185530"
"1075","7.578588","192.168.123.53","192.168.123.26","TLSv1.3","769","Application Data"
"1076","7.578696","192.168.123.53","192.168.123.26","TLSv1.3","769","Application Data"
"1077","7.578771","192.168.123.76","192.168.123.53","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"1078","7.578776","192.168.123.26","192.168.123.53","TCP","66","56680  >  666 [ACK] Seq=978 Ack=2102 Win=63488 Len=0 TSval=2171548736 TSecr=3351301212"
"1079","7.578806","192.168.123.53","192.168.123.76","TCP","66","666  >  58872 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=2565601181 TSecr=1219168588"
"1080","7.578815","192.168.123.26","192.168.123.53","TCP","66","56680  >  666 [ACK] Seq=978 Ack=2805 Win=62848 Len=0 TSval=2171548736 TSecr=3351301212"
"1081","7.579258","192.168.123.53","192.168.123.76","TLSv1.3","769","Application Data"
"1082","7.579338","192.168.123.76","192.168.123.53","TCP","66","58872  >  666 [ACK] Seq=978 Ack=2102 Win=63488 Len=0 TSval=1219168588 TSecr=2565601181"
"1083","7.579368","192.168.123.53","192.168.123.76","TLSv1.3","769","Application Data"
"1084","7.579392","192.168.123.76","192.168.123.53","TCP","66","58872  >  666 [ACK] Seq=978 Ack=2805 Win=63616 Len=0 TSval=1219168588 TSecr=2565601181"
"1087","7.583164","192.168.123.73","192.168.123.53","TCP","74","60192  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=3387262224 TSecr=0 WS=128"
"1088","7.583200","192.168.123.53","192.168.123.73","TCP","74","666  >  60192 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=523702455 TSecr=3387262224 WS=128"
"1089","7.583231","192.168.123.73","192.168.123.53","TCP","66","60192  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3387262225 TSecr=523702455"
"1090","7.583580","192.168.123.73","192.168.123.53","TLSv1.3","353","Client Hello"
"1091","7.583670","192.168.123.53","192.168.123.73","TCP","66","666  >  60192 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=523702456 TSecr=3387262226"
"1092","7.584578","192.168.123.53","192.168.123.73","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"1093","7.584609","192.168.123.73","192.168.123.53","TCP","66","60192  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=3387262227 TSecr=523702457"
"1094","7.587091","192.168.123.73","192.168.123.53","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"1095","7.587123","192.168.123.53","192.168.123.73","TCP","66","666  >  60192 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=523702459 TSecr=3387262229"
"1096","7.587546","192.168.123.53","192.168.123.73","TLSv1.3","769","Application Data"
"1097","7.587655","192.168.123.53","192.168.123.73","TLSv1.3","769","Application Data"
"1098","7.587730","192.168.123.73","192.168.123.53","TCP","66","60192  >  666 [ACK] Seq=978 Ack=2102 Win=63488 Len=0 TSval=3387262230 TSecr=523702460"
"1099","7.587756","192.168.123.73","192.168.123.53","TCP","66","60192  >  666 [ACK] Seq=978 Ack=2805 Win=62848 Len=0 TSval=3387262230 TSecr=523702460"
